weight_diff,height_diff,reach_diff,age_diff,strike_eff_diff,grapple_eff_diff,performance_diff,win_ratio_diff,r_fighter_win
0.0,-2.539999999999992,-5.079999999999984,1.0,0.48157165354330744,0.473780711825488,-0.029682068492699415,0.17000000000000004,0
-4.540000000000006,-7.6200000000000045,-10.159999999999997,-7.0,-0.33699606299212603,0.12184500574052809,-0.03749673972594536,-0.015384615384615441,1
0.0,-2.539999999999992,-5.0800000000000125,-6.0,0.4409577427821523,0.47510218140068877,0.16736500639181345,0.10606060606060608,1
0.0,-2.539999999999992,-2.539999999999992,3.0,-0.9027215223097116,0.1780677382319173,0.04648217716850131,-0.03864734299516914,0
0.0,-10.159999999999997,-20.319999999999993,-3.0,-0.47928451443569575,0.3338897818599311,-0.07918717625538502,-0.012987012987012991,0
-4.539999999999999,0.0,0.0,-4.0,0.6476217847769032,0.17195866819747418,0.08937663470260834,0.03896103896103886,1
0.0,-12.700000000000017,-7.6200000000000045,4.0,-0.6959742782152234,-0.11025717566016074,-0.06837869954284304,-0.13305322128851538,0
0.0,2.539999999999992,7.6200000000000045,3.0,-0.799787401574803,-0.31954075774971297,0.12356902739648082,0.031868131868131866,1
7.260000000000005,2.539999999999992,0.0,4.0,-0.3408020997375325,-0.09651549942594717,-0.007201738812829123,-0.014150943396226467,0
0.0,0.0,-7.6200000000000045,5.0,-0.2847341207349081,-0.11228817451205508,-0.12415272602620767,-0.20320855614973254,0
5.900000000000006,5.0800000000000125,-2.539999999999992,-5.0,0.4582703412073491,0.5792445464982776,0.17157435251077008,0.09625668449197855,1
-4.539999999999999,7.6200000000000045,7.6200000000000045,0.0,0.75407217847769,-0.11774052812858782,-0.08758163378949219,-0.375,0
0.0,-2.539999999999992,-12.700000000000017,0.0,0.6416627296587929,0.254,0.026410541552776723,0.0,1
-18.590000000000003,2.539999999999992,-10.159999999999997,3.0,-0.34969343832021016,-0.09677267508610793,0.05698109041048305,-0.2850877192982456,1
0.0,2.539999999999992,-2.539999999999992,1.0,-0.061664304461942265,0.03855453501722156,0.04738815433760152,0.07905138339920958,0
0.0,-7.6200000000000045,-5.0800000000000125,-4.0,0.7317409448818897,0.4098369690011481,-0.061466093149831674,-0.11188811188811187,0
-4.540000000000006,2.539999999999992,2.5400000000000205,-3.0,-0.20710866141732298,-0.00040642939150403734,-0.01320717260292023,0.10000000000000009,1
-4.529999999999994,-2.539999999999992,-7.6200000000000045,-5.0,-0.34272860892388435,-0.02651549942594733,0.0902763086752029,0.25,1
0.0,-7.6200000000000045,-12.700000000000017,1.0,-0.06999606299212568,-0.15736509758897815,-0.009896739725945375,-0.22499999999999998,0
27.209999999999994,12.699999999999989,10.159999999999997,2.0,-0.3739141732283464,-0.3122847301951779,0.02068826301340329,-0.17803030303030298,0
0.0,-2.539999999999992,2.539999999999992,7.0,1.637271653543307,0.0848117106773823,-0.06238206849269942,0.04761904761904767,1
2.2700000000000102,0.0,-2.539999999999992,8.0,0.4974317585301833,0.014999999999999986,-0.06687370045595917,-0.17948717948717952,0
0.0,7.6200000000000045,5.0800000000000125,5.0,-0.2911942257217851,-0.10073249138920781,-0.005095218264719842,0.008403361344537785,1
0.0,-2.539999999999992,2.539999999999992,-8.0,2.454105774278215,0.5635063145809415,0.17966337625478612,0.22115384615384615,1
9.079999999999998,5.0800000000000125,12.699999999999989,8.0,0.058906561679789915,-0.1072181400688863,-0.14305316072941487,-0.11363636363636365,0
0.0,7.6200000000000045,0.0,0.0,0.6456627296587927,-0.21825373134328357,-0.03958945844722331,0.04859335038363166,1
0.0,-5.0800000000000125,0.0,5.0,0.38010971128608917,-0.026703788748564883,0.036886089497366825,-0.15000000000000002,0
0.0,-5.0800000000000125,-10.159999999999997,-10.0,1.0408346456692914,0.06510677382319169,0.03388728493118684,0.20346320346320346,1
0.0,5.0800000000000125,5.0800000000000125,0.0,0.4516241469816271,-0.10081171067738237,0.04947859086704115,0.1693121693121693,1
0.0,-10.159999999999997,0.0,-3.0,-0.15774068241469785,0.2894397244546498,0.01680771598192929,0.022727272727272707,1
0.0,7.6200000000000045,20.319999999999993,2.0,1.0215984251968502,-0.057109070034443155,-0.10677207031893185,0.01388888888888884,1
0.0,5.079999999999984,-2.539999999999992,-6.0,-0.12661758530183687,-0.04381171067738232,0.029685437442555945,0.025000000000000022,0
0.0,-12.699999999999989,2.539999999999992,-1.0,-0.6694146981627301,0.05155568312284731,0.036287828310195974,-0.02857142857142858,0
4.529999999999994,10.159999999999997,2.539999999999992,-6.0,-0.18438346456692933,0.04522388059701493,-0.02758630684897051,0.2901960784313725,1
-4.540000000000006,0.0,12.699999999999989,-1.0,0.3302700787401571,-0.3495464982778415,0.017675221917184708,-0.01851851851851849,1
0.0,-2.539999999999992,-5.079999999999984,5.0,-0.16188372703412068,-0.07396211251435125,0.06237207031893183,-0.12571428571428567,1
0.0,-2.539999999999992,-2.539999999999992,13.0,-0.25124199475065634,-0.049184845005740496,-0.04109337077608885,-0.02622377622377614,0
-4.540000000000006,2.539999999999992,0.0,2.0,-0.8458223097112862,-0.15918140068886333,0.022481525113690365,-0.18095238095238098,0
0.0,-7.619999999999976,-2.5400000000000205,7.0,0.9198776902887144,0.16154994259471867,-0.07077706940581568,0.02083333333333337,1
2.269999999999996,2.539999999999992,7.619999999999976,8.0,1.3331706036745405,0.5294845005740528,-0.045282937899114,0.13186813186813184,1
0.0,-7.6200000000000045,2.539999999999992,-10.0,-0.5902776902887137,-0.11983926521239946,0.10797706940581567,-0.06666666666666665,0
0.0,5.0800000000000125,-5.0800000000000125,-6.0,-0.0404228346456692,0.2902835820895522,0.047081090410483056,0.14629629629629626,1
0.0,2.5400000000000205,-5.0800000000000125,-7.0,0.7113433070866143,0.47332491389207804,0.10767370045595925,0.32692307692307687,1
0.0,2.539999999999992,7.6200000000000045,-1.0,0.6827440944881888,-0.08070034443168772,0.05849510958891804,0.050000000000000044,1
0.0,0.0,0.0,-8.0,-0.30650682414698194,-0.028183696900114796,-0.006305651141694735,0.3063725490196078,1
-15.879999999999995,7.6200000000000045,17.78,-2.0,0.09368241469816252,-0.13736624569460387,0.030285437442555907,0.11428571428571432,1
0.0,2.539999999999992,2.539999999999992,3.0,0.3789902887139107,0.019517795637198576,0.019191957990665254,-0.14423076923076927,0
0.0,-7.6200000000000045,-2.539999999999992,-3.0,0.6460577427821521,0.28480826636050527,0.030606411872307504,0.006085192697768749,0
4.529999999999994,0.0,-7.6200000000000045,-5.0,-0.6858212598425197,-0.10791963260619974,0.04078239452010493,0.19780219780219788,1
0.0,2.539999999999992,2.539999999999992,4.0,0.4388320209973757,0.12774052812858783,0.09388511141515044,-0.04999999999999993,1
0.0,2.5400000000000205,7.6200000000000045,7.0,0.3848850393700789,0.29621814006888636,0.07048761095859232,-0.055882352941176494,1
0.0,-10.159999999999997,-15.23999999999998,5.0,2.3727653543307086,0.055293915040183717,-0.10585772511309138,0.06666666666666665,0
4.539999999999999,5.0800000000000125,20.319999999999993,2.0,0.4867879265091859,-0.06347876004592418,0.05879000182623245,0.028846153846153855,1
0.0,-7.6200000000000045,-10.159999999999997,12.0,-1.8352086614173226,0.14100000000000001,0.060592827397079774,-0.04166666666666663,1
0.0,0.0,-5.0800000000000125,-1.0,0.746924671916011,0.08821928817451202,-0.07137956894925757,0.0482758620689655,1
0.0,-7.6200000000000045,-7.6200000000000045,-4.0,-0.16064514435695498,0.101,0.07408315525071768,0.22666666666666668,1
0.0,2.5400000000000205,0.0,7.0,-0.8140795275590551,-0.14825717566016075,-0.09238304657491578,-0.07556935817805388,1
0.0,-7.6200000000000045,-12.699999999999989,8.0,0.051013648293963376,0.331028702640643,0.011111302283389468,0.01679586563307489,1
0.0,-2.539999999999992,-7.6200000000000045,-3.0,-0.5933761154855643,-0.11480711825487944,0.16765305205361308,-0.12989921612542,1
0.0,-2.539999999999992,-2.539999999999992,3.0,0.2476454068241467,0.008369690011481079,0.11515381278422587,0.06832298136645965,1
4.529999999999994,7.6200000000000045,2.539999999999992,-3.0,0.3455724409448817,-0.20414236509758898,-0.07378141643788852,0.21666666666666667,0
5.439999999999998,10.159999999999997,7.6200000000000045,-4.0,1.721889763779528,0.373353616532721,0.0005915232874579013,0.2947368421052632,1
0.0,-7.6200000000000045,-10.160000000000025,4.0,-0.13686272965879254,-0.11296096440872555,-0.06508652420057415,0.04761904761904767,0
-6.799999999999997,-5.0800000000000125,-5.0800000000000125,0.0,0.5872102362204727,-0.6249265212399542,0.05516707123204814,-0.04597701149425282,1
0.0,5.0800000000000125,15.240000000000009,-9.0,0.2433091863517065,0.005741676234213566,0.08128272054751035,0.05594405594405594,1
0.0,2.539999999999992,7.619999999999976,11.0,0.4099622047244096,0.2196245694603903,-0.0005898931504305649,-0.015151515151515138,1
0.0,7.6200000000000045,10.159999999999997,4.0,0.00586456692913373,0.04184959816303102,-0.03928793698599781,-0.17312661498708015,1
6.799999999999997,2.539999999999992,-7.6200000000000045,2.0,-0.0018286089238845893,0.2614764638346728,0.10227630867520293,-0.002272727272727315,1
6.799999999999997,2.539999999999992,7.6200000000000045,-4.0,-0.409599212598425,-0.23401262916188292,-0.04499934794518906,0.0431034482758621,1
0.0,-2.5400000000000205,-10.160000000000025,1.0,-0.619132283464567,0.11847990815154996,0.09117326575275189,-0.03508771929824561,1
0.0,-7.6200000000000045,0.0,9.0,-1.2259215223097115,0.04877726750861078,0.07588217716850126,0.1604278074866311,1
-4.539999999999999,7.6200000000000045,-5.079999999999984,3.0,-0.0506719160104987,-0.08444316877152702,-0.0860767433784102,-0.04040404040404044,0
0.0,0.0,-5.0800000000000125,4.0,-0.9252388451443572,-0.14044316877152702,-0.055190762556845185,-0.1508021390374331,0
0.0,-10.159999999999997,-15.23999999999998,5.0,-1.437305249343832,-0.16225258323765784,0.03779565296792714,-0.047826086956521685,0
0.0,5.0800000000000125,15.240000000000009,4.0,-0.6931091863517065,-0.0940723306544202,-0.013207607306127467,-0.30000000000000004,0
0.0,-10.159999999999997,-5.079999999999984,7.0,0.1454089238845142,0.11107003444316876,-0.09416761461105722,-0.005714285714285672,1
6.799999999999997,-2.539999999999992,0.0,3.0,-0.1449887139107615,0.032257175660160786,-0.0416906538810434,-0.2272727272727273,0
-9.079999999999998,0.0,-2.539999999999992,-5.0,-0.44410472440944826,0.12344087256027547,0.032996087671134405,-0.13124999999999998,0
0.0,5.0800000000000125,5.079999999999984,-1.0,-0.5173081364829399,-0.434617680826636,0.033593262100287125,-0.15000000000000002,1
0.0,2.5400000000000205,0.0,-1.0,-0.03316614173228327,0.5067267508610793,0.09898663287637596,0.3048128342245989,1
-4.540000000000006,0.0,10.159999999999997,-1.0,0.2751409448818899,-0.12836624569460386,-0.014407498630325699,0.23976608187134507,1
0.0,7.6200000000000045,2.5400000000000205,-2.0,-0.8930425196850398,0.1149173363949483,-0.07199380547929618,-0.004901960784313708,1
0.0,0.0,-7.6200000000000045,-5.0,-1.4170220472440944,-0.14995522388059707,0.04528174246529401,0.05714285714285716,0
0.0,-2.539999999999992,-20.319999999999993,0.0,0.13308635170603678,0.051000000000000004,0.05218869771661058,0.0845410628019323,0
0.0,2.5400000000000205,2.539999999999992,2.0,-0.9615212598425199,-0.1472916188289322,0.06118239452010496,-0.06905370843989767,0
0.0,0.0,-2.539999999999992,-8.0,0.8252325459317587,0.10629735935706083,0.07108554611835774,0.2698412698412699,0
-6.799999999999997,0.0,-5.079999999999984,-2.0,-1.050206824146982,-0.0038518943742824052,0.08485642100346957,0.16246498599439774,1
0.0,2.539999999999992,0.0,7.0,0.6533133858267717,-0.001742824339839244,-0.0293889150682142,0.05042016806722682,1
0.0,-2.5400000000000205,-10.160000000000025,7.0,-0.8552942257217846,-0.1870677382319173,-0.005695218264719859,-0.14338235294117652,0
0.0,-7.619999999999976,0.0,-1.0,-0.15779265091863426,-0.09710677382319172,-0.05129391415509793,0.12217194570135748,0
2.269999999999996,12.699999999999989,20.319999999999993,-3.0,-0.4221574803149608,-0.048555683122847304,0.0038938054792961863,-0.046666666666666634,1
0.0,7.6200000000000045,5.079999999999984,-2.0,0.6757073490813652,-0.06122158438576347,0.09236870136907538,0.24444444444444446,0
-1.8199999999999932,5.079999999999984,-2.539999999999992,4.0,-0.26292204724409474,0.062443168771526975,0.095081742465294,-0.022222222222222254,0
0.0,5.079999999999984,10.159999999999997,-3.0,-0.10658057742782134,0.3537313432835821,-0.021583915981330387,0.08217054263565882,0
0.0,-7.619999999999976,-5.0800000000000125,6.0,-0.970483464566929,-0.41848450057405284,-0.03568630684897045,-0.15294117647058825,0
0.0,-5.0800000000000125,-2.539999999999992,-1.0,-0.43389081364829396,-0.0263272101033295,-0.012592392693872523,-0.14428412874583796,0
0.0,2.539999999999992,2.539999999999992,4.0,-0.6489196850393699,-0.15584615384615397,0.03238369862972679,-0.2803030303030303,0
0.0,2.539999999999992,12.699999999999989,-3.0,0.5764433070866141,0.06662342135476462,-0.01800554246589292,-0.0399159663865547,0
0.0,10.159999999999997,15.23999999999998,4.0,0.2262280839895019,-0.12047531572904707,0.04678185114109579,-0.30718954248366015,0
-27.210000000000008,7.6200000000000045,2.539999999999992,-4.0,0.6712000000000005,-0.07299425947187144,-0.0065945662099089475,0.022883295194507935,1
4.539999999999999,-5.079999999999984,-2.5400000000000205,-8.0,-0.7489422572178479,0.1775843857634902,0.026106411872307472,-0.11188811188811187,1
9.070000000000007,2.539999999999992,-2.539999999999992,-8.0,0.5977112860892388,-0.176105625717566,-0.031790653881043324,-0.07692307692307698,1
0.0,-5.0800000000000125,-12.700000000000017,-3.0,0.03595013123359592,-0.1411067738231918,0.005400108675801818,0.06818181818181823,0
-9.079999999999998,-5.079999999999984,2.539999999999992,0.0,-0.4760637795275593,0.03325717566016079,0.03178858904080875,-0.009090909090909038,0
4.529999999999994,-2.5400000000000205,5.0800000000000125,4.0,0.6971322834645668,-0.08903788748564873,0.047685328766754076,0.11255411255411252,1
0.0,2.5400000000000205,7.6200000000000045,-6.0,0.4498070866141737,0.06929621125143509,-0.01979413150670159,0.05862068965517242,1
-6.799999999999997,2.5400000000000205,10.159999999999997,9.0,0.07212650918635188,0.09688748564867969,0.0788805470314739,0.030612244897959107,1
0.0,12.699999999999989,12.700000000000017,2.0,0.36309317585301804,-0.09981171067738231,0.004194348858305275,-0.024844720496894346,1
0.0,2.5400000000000205,0.0,-5.0,-0.5453514435695528,-0.3736923076923077,0.04377793881223019,-0.02777777777777779,1
6.799999999999997,2.539999999999992,5.0800000000000125,8.0,-0.5931640419947504,0.2568105625717566,0.08098837168920509,-0.04230769230769227,1
0.0,-2.5400000000000205,-5.0800000000000125,3.0,1.0217375328083995,0.3882491389207806,0.04618967579882691,0.14583333333333337,1
-4.539999999999999,0.0,-2.539999999999992,-10.0,0.49226876640419936,0.11210792192881747,-0.021284459360339514,-0.0625,1
0.0,0.0,-2.539999999999992,1.0,-1.681062204724409,-0.2970264064293915,0.0269898931504306,0.009615384615384581,1
0.0,-2.5400000000000205,5.0800000000000125,14.0,0.20964934383202116,0.1773662456946039,0.018299456620990917,-0.03125,1
0.0,5.079999999999984,2.539999999999992,3.0,0.27410708661417305,0.1430321469575201,0.09057196164313003,0.01041666666666663,0
0.0,-10.159999999999997,-7.6200000000000045,-1.0,-0.7768603674540684,-0.0004454649827784207,0.027291414611656156,-0.08522727272727271,1
0.0,-2.5400000000000205,0.0,-6.0,-0.452659317585302,-0.027629161882893216,-0.057882394520104935,-0.08814589665653494,0
0.0,-5.0800000000000125,-10.160000000000025,14.0,0.27530918635170565,0.12525373134328355,-0.03719239269387242,-0.1760869565217391,0
4.529999999999994,-2.5400000000000205,-2.539999999999992,-2.0,0.21654855643044613,0.1366601607347876,-0.03300119543382002,-0.08333333333333337,0
0.0,10.160000000000025,15.240000000000009,0.0,0.8410262467191598,0.4290287026406429,0.13408032967987035,0.10437710437710435,1
0.0,0.0,-2.5400000000000205,2.0,0.03142152230971185,0.07344316877152701,0.07227641735100471,0.03125,1
0.0,-2.5400000000000205,2.539999999999992,-5.0,0.0536850393700784,0.11429047072330656,0.024287610958592304,-0.05411255411255411,1
11.790000000000006,-2.5400000000000205,-5.079999999999984,9.0,0.350105774278215,-0.09874167623421354,-0.04559521826471988,0.013574660633484226,1
0.0,-12.699999999999989,-5.079999999999984,0.0,-0.16711574803149554,0.28798737083811704,-0.09477163561572455,-0.03198653198653201,1
-9.079999999999998,10.159999999999997,15.23999999999998,0.0,0.39669553805774305,-0.17893340987370843,0.028496305022738033,-0.03428571428571425,1
0.0,-2.539999999999992,2.539999999999992,-2.0,0.6422388451443568,0.05614466130884044,0.009890762556845178,-0.05142857142857149,1
6.799999999999997,0.0,-7.6200000000000045,1.0,2.7536000000000005,0.7670941446613088,0.05580369497726201,0.375,1
6.799999999999997,-10.159999999999997,-17.78,10.0,-0.1223057742782151,0.11855223880597016,0.04769521826471984,0.09009009009009017,1
11.790000000000006,5.0800000000000125,0.0,-5.0,0.7998,0.4587290470723305,0.13197913424605023,0.25831202046035806,1
0.0,0.0,0.0,-8.0,1.0969674540682417,0.0928691159586682,0.10467304840114827,0.25,1
-25.85000000000001,-2.539999999999992,-7.6200000000000045,-2.0,0.21626666666666683,-0.11099999999999999,0.06837239634633732,-0.17708333333333337,1
0.0,-5.0800000000000125,-5.079999999999984,8.0,-0.8497934383202104,0.04259242250287032,-0.011094566209908924,-0.09722222222222221,0
6.799999999999997,-7.619999999999976,5.079999999999984,5.0,-0.2574553805774281,0.22932606199770378,-0.009304455707874693,0.10256410256410264,1
4.539999999999999,0.0,-5.0800000000000125,-2.0,0.5283128608923893,-0.011665901262916167,0.03958782831019603,-0.008547008547008517,1
4.529999999999994,2.539999999999992,7.6200000000000045,-3.0,-0.09809422572178494,0.055554535017221574,-0.016195218264719896,0.06837606837606836,1
6.799999999999997,10.159999999999997,15.240000000000009,3.0,0.021779265091863342,0.1403673938002296,0.05368282922331216,0.07526881720430112,1
0.0,5.0800000000000125,5.079999999999984,0.0,0.7707309711286088,0.2754316877152698,-0.08007435251077014,-0.09166666666666667,0
0.0,0.0,-5.079999999999984,-1.0,-0.38054068241469863,0.034776119402985084,-0.0014922840180706942,-0.02564102564102566,1
0.0,-2.539999999999992,0.0,2.0,-0.22831784776902908,-0.07358897818599308,0.04738522009095228,-0.03629032258064513,0
-9.079999999999998,-2.539999999999992,-5.0800000000000125,7.0,0.2710569553805773,0.0011079219288174236,-0.02489424018250347,0.19047619047619047,1
4.540000000000006,5.0800000000000125,5.079999999999984,-7.0,0.7167047244094484,0.1720665901262916,-0.04349608767113439,0.11956521739130432,1
0.0,-12.699999999999989,-10.160000000000025,5.0,-0.5060372703412073,0.24521814006888626,0.04591054155277671,-0.10766045548654246,0
0.0,-7.6200000000000045,-10.159999999999997,0.0,-1.20129343832021,0.10234787600459239,-0.04469456620990897,0.028070175438596467,1
0.0,5.0800000000000125,7.6200000000000045,3.0,0.9055614173228348,-0.10048105625717565,-0.06539054520524155,-0.2777777777777778,0
0.0,-2.5400000000000205,-5.079999999999984,10.0,-1.0660341207349082,-0.11847531572904701,-0.027286850227979526,-0.1607142857142857,0
-6.800000000000011,-7.6200000000000045,-7.6200000000000045,1.0,-0.8182175853018372,-0.514,0.0038854374425559,0.0461538461538461,0
0.0,10.159999999999997,2.539999999999992,3.0,-1.703117847769029,0.01637313432835824,0.05968522009095223,0.05833333333333335,1
0.0,5.0800000000000125,-5.0800000000000125,3.0,0.6974430446194223,0.3810964408725602,0.021294240182503477,0.0326797385620915,1
0.0,-5.079999999999984,10.159999999999997,0.0,-0.15519527559055102,-0.11562342135476456,-0.01019608767113439,0.0714285714285714,1
0.0,-5.079999999999984,-15.240000000000009,3.0,-1.3113800524934387,-0.19318369690011483,0.02277511324138287,-0.17942583732057416,0
6.799999999999997,-7.619999999999976,-7.6200000000000045,2.0,0.40390577427821506,-0.15947761194029847,-0.1457552255696495,-0.11904761904761907,0
0.0,-7.6200000000000045,0.0,9.0,-1.036922572178478,-0.8450941446613087,-0.1970565296792714,-0.33333333333333337,0
0.0,0.0,-2.539999999999992,-4.0,-0.9087942257217846,0.2422158438576349,0.011104781735280178,-0.16666666666666674,0
15.879999999999995,7.6200000000000045,5.0800000000000125,-6.0,-0.3643049868766406,-0.06558783008036737,0.01319587031953079,0.03007518796992481,1
4.540000000000006,2.539999999999992,0.0,4.0,-0.24114435695537995,-0.07147876004592418,0.11846326757898432,-0.013377926421404673,1
-4.540000000000006,7.6200000000000045,15.240000000000009,-1.0,-0.012568241469816499,-0.0799598163030999,0.13135468219064042,0.03678929765886285,0
0.0,-2.539999999999992,0.0,-6.0,0.5844194225721784,0.40291504018369695,0.0974746785381756,0.2385620915032679,1
0.0,2.539999999999992,5.079999999999984,-3.0,0.5249459317585301,0.20832721010332944,0.002096631050143516,0.16025641025641024,1
0.0,-12.700000000000017,5.0800000000000125,3.0,0.8589000000000002,0.13425258323765782,-0.04828934977142152,0.11530172413793105,1
0.0,0.0,-7.6200000000000045,-7.0,-0.08811916010498644,0.12206888633754298,0.038084133332934034,-0.03296703296703296,1
-4.540000000000006,-10.159999999999997,-7.6200000000000045,1.0,-0.45215170603674615,0.13821814006888633,0.0932675059352554,0.009009009009009028,0
0.0,-2.539999999999992,2.539999999999992,1.0,-0.8726706036745407,0.23366360505166478,0.10858293789911402,0.13461538461538458,1
0.0,-2.539999999999992,-12.699999999999989,3.0,-0.19559055118110247,0.02340757749712974,-0.011092175342268806,-0.12217194570135748,0
0.0,0.0,7.619999999999976,-2.0,-0.009165091863517105,-0.10003329506314579,0.01078750228279049,-0.07608695652173914,0
0.0,-5.079999999999984,-2.539999999999992,0.0,0.06690078740157501,0.2806900114810562,-0.11815794246469505,-0.09615384615384615,1
0.0,10.159999999999997,5.0800000000000125,10.0,0.06245669291338585,0.10222273249138919,0.024905542465892883,-0.21678321678321677,1
19.950000000000003,0.0,0.0,-1.0,-0.5114538057742785,0.17847646383467278,0.02399684840174718,0.022727272727272707,1
4.529999999999994,10.159999999999997,7.6200000000000045,-7.0,0.5229144356955384,-0.06862686567164178,-0.032988045661799636,0.19899665551839463,1
0.0,0.0,5.0800000000000125,-6.0,1.9198244094488188,0.1494385763490241,0.0749788082186448,0.19377990430622005,1
4.539999999999999,5.0800000000000125,10.159999999999997,-3.0,0.02031049868766388,-0.03799770378874856,-0.01199130593585429,-0.11038961038961037,0
0.0,-7.6200000000000045,-7.6200000000000045,2.0,0.19964461942257228,0.04644202066590125,0.005095544292125276,0.12664092664092663,1
0.0,-10.159999999999997,-7.6200000000000045,0.0,-0.4518181102362204,0.012075774971297304,0.07528500273934863,0.05303030303030298,1
-12.700000000000003,-10.159999999999997,-10.159999999999997,1.0,-1.2725144356955382,0.20366475315729046,0.08938804566179964,-0.014112903225806495,0
0.0,-2.539999999999992,-2.539999999999992,-2.0,-0.34495853018372724,-0.167256027554535,0.021892936072881536,0.08809523809523812,1
0.0,0.0,7.619999999999976,-4.0,-0.3261007874015748,-0.568743972445465,-0.03600065205481098,0.017080745341614856,1
0.0,2.5400000000000205,10.159999999999997,-3.0,0.6644790026246721,-0.04707003444316876,0.01830880273994756,0.13333333333333341,0
0.0,10.159999999999997,2.539999999999992,-7.0,0.3932068241469817,0.1273283582089552,0.0033056511416947043,0.10999999999999999,0
0.0,0.0,7.6200000000000045,6.0,-0.18673543307086637,0.2889563719862227,-0.002687936985997841,0.11647727272727271,0
0.0,-2.5400000000000205,-5.079999999999984,-14.0,0.6048994750656171,-0.04600344431687714,-0.03990043470320731,0.0146520146520146,1
4.539999999999999,0.0,2.539999999999992,6.0,-0.42214698162729647,-0.10121928817451203,-0.02789750045655809,0.04166666666666663,0
6.799999999999997,-7.6200000000000045,0.0,-3.0,0.31122020997375355,0.31574282433983925,-0.0716832639265195,0.02228976697061802,1
0.0,-12.700000000000017,-12.699999999999989,6.0,0.7174965879265094,-0.09074282433983927,-0.12656381095799346,-0.015151515151515138,1
0.0,2.5400000000000205,-2.539999999999992,-11.0,0.12808923884514445,0.06659127439724455,0.01349108858425066,0.125,1
0.0,-2.539999999999992,-5.0800000000000125,-3.0,0.34856036745406827,0.25832606199770375,-0.0572914146116561,0.10683760683760679,1
0.0,-15.240000000000009,-5.079999999999984,11.0,-0.19594750656167959,0.04351779563719865,0.005702064840234611,-0.02663706992230863,1
0.0,-7.6200000000000045,-2.539999999999992,5.0,0.08386535433070885,0.21258438576349026,-0.1106619634693625,-0.015506671474936895,0
0.0,2.539999999999992,-5.079999999999984,4.0,-0.1937658792650918,-0.2222514351320321,0.0182868502279796,-0.06578947368421051,1
4.540000000000006,5.0800000000000125,10.159999999999997,8.0,-0.2810721784776904,-0.2656578645235361,0.04228163378949218,-0.09999999999999998,0
4.540000000000006,7.6200000000000045,12.699999999999989,0.0,-0.23245616797900315,0.15633180252583237,0.11306500639181341,0.02083333333333337,0
0.0,5.0800000000000125,5.079999999999984,1.0,-0.12899081364829357,-0.0802606199770379,-0.04919239269387249,-0.1837944664031621,0
0.0,-7.619999999999976,0.0,3.0,0.8324220472440942,-0.037475315729047054,0.12567685205421203,-0.1376811594202899,1
4.540000000000006,5.079999999999984,5.079999999999984,1.0,0.27055721784776865,-0.21206888633754306,-0.03899402283089981,0.014423076923076872,0
9.079999999999998,2.539999999999992,0.0,3.0,0.8100761154855651,-0.18892192881745112,-0.07797837351543752,-0.10370370370370374,0
-4.540000000000006,5.079999999999984,-10.159999999999997,2.0,0.5786115485564305,0.09336394948335247,-0.04349043652943968,-0.13636363636363635,1
0.0,5.0800000000000125,12.700000000000017,5.0,0.09012467191601026,0.30139839265212404,-0.03087956894925753,0.005681818181818232,1
-4.529999999999994,0.0,10.159999999999997,5.0,0.9066356955380579,0.11411021814006886,0.06778815433760149,-0.0625,1
4.540000000000006,12.699999999999989,15.240000000000009,-5.0,0.8268041994750654,0.01088748564867964,-0.04019652237434168,0.12605042016806722,1
0.0,2.539999999999992,2.539999999999992,-1.0,1.0681740157480313,0.4252296211251435,0.08367848219123938,0.16842105263157903,1
4.529999999999994,2.5400000000000205,0.0,0.0,0.18231496062992125,-0.38128013777267505,-0.03538761095859233,0.21153846153846156,1
0.0,5.0800000000000125,7.6200000000000045,9.0,-1.2898028871391076,-0.059,-0.0003023908676400566,0.08333333333333337,1
6.799999999999997,12.700000000000017,5.0800000000000125,2.0,-0.3756994750656171,0.6200000000000001,0.03750043470320724,0.030303030303030276,0
-4.539999999999999,5.0800000000000125,2.539999999999992,2.0,0.702282414698163,0.36295637198622266,0.10558543744255591,0.0714285714285714,1
0.0,-7.6200000000000045,2.539999999999992,9.0,0.7539971128608922,0.06770149253731345,0.014097609132359912,0.014619883040935644,0
0.0,-10.159999999999997,2.539999999999992,3.0,0.5432078740157478,0.033034443168771466,-0.034793479451890735,0.042328042328042326,1
0.0,7.6200000000000045,17.78,2.0,0.34703989501312316,0.10636394948335248,0.018591631963259747,-0.03913043478260869,1
0.0,-10.159999999999997,-7.6200000000000045,10.0,-0.7867446194225725,0.04966704936854194,-0.10015815981629861,-0.35907859078590787,0
-4.540000000000006,-7.619999999999976,-2.5400000000000205,11.0,-0.6309908136482942,-0.13173708381171062,0.036307607306127504,-0.16470588235294115,1
0.0,-5.079999999999984,-12.700000000000017,-1.0,0.1155506561679791,-0.07066245694603895,0.006900543379009166,0.06376518218623473,1
0.0,0.0,-5.079999999999984,-3.0,0.37093648293963266,0.08314580941446609,0.045888806392412385,0.11842105263157898,1
0.0,0.0,-5.0800000000000125,7.0,0.6886587926509188,0.027850746268656634,-0.027292718721277975,-0.002673796791443861,0
0.0,-2.539999999999992,5.0800000000000125,7.0,0.009192650918635081,-0.11510677382319173,-0.09326468036440799,-0.032258064516129004,0
